,sat_state_2018,sat_participation_2018,sat_ebrw_2018,sat_math_2018,sat_total_2018,index,act_state_2018,act_participation_2018,act_composite_2018
0,Alabama,0.06,595,571,1166,0,Alabama,1.0,19.1
1,Alaska,0.43,562,544,1106,1,Alaska,0.33,20.8
2,Arizona,0.29,577,572,1149,2,Arizona,0.66,19.2
3,Arkansas,0.05,592,576,1169,3,Arkansas,1.0,19.4
4,California,0.6,540,536,1076,4,California,0.27,22.7
5,Colorado,1.0,519,506,1025,5,Colorado,0.3,23.9
6,Connecticut,1.0,535,519,1053,6,Connecticut,0.26,25.6
7,Delaware,1.0,505,492,998,7,Delaware,0.17,23.8
8,District of Columbia,0.92,497,480,977,8,District of columbia,0.32,23.6
9,Florida,0.56,550,549,1099,9,Florida,0.66,19.9
10,Georgia,0.7,542,522,1064,10,Georgia,0.53,21.4
11,Hawaii,0.56,480,530,1010,11,Hawaii,0.89,18.9
12,Idaho,1.0,508,493,1001,12,Idaho,0.36,22.3
13,Illinois,0.99,513,506,1019,13,Illinois,0.43,23.9
14,Indiana,0.63,542,532,1074,14,Indiana,0.32,22.5
15,Iowa,0.03,634,631,1265,15,Iowa,0.68,21.8
16,Kansas,0.04,633,631,1265,16,Kansas,0.71,21.6
17,Kentucky,0.04,630,618,1248,17,Kentucky,1.0,20.2
18,Louisiana,0.04,615,595,1210,18,Louisiana,1.0,19.2
19,Maine,0.99,512,501,1013,19,Maine,0.07,24.0
20,Maryland,0.76,545,535,1080,21,Maryland,0.31,22.5
21,Massachusetts,0.8,562,563,1125,22,Massachusetts,0.25,25.5
22,Michigan,1.0,511,499,1011,23,Michigan,0.22,24.2
23,Minnesota,0.04,643,655,1298,24,Minnesota,0.99,21.3
24,Mississippi,0.03,630,606,1236,25,Mississippi,1.0,18.6
25,Missouri,0.04,633,629,1262,26,Missouri,1.0,20.0
26,Montana,0.1,606,592,1198,27,Montana,1.0,20.0
27,Nebraska,0.03,629,623,1252,28,Nebraska,1.0,20.1
28,Nevada,0.23,574,566,1140,29,Nevada,1.0,17.7
29,New Hampshire,0.96,535,528,1063,30,New Hampshire,0.16,25.1
30,New Jersey,0.82,547,547,1094,31,New Jersey,0.31,23.7
31,New Mexico,0.16,552,540,1093,32,New Mexico,0.67,19.4
32,New York,0.79,534,534,1068,33,New York,0.27,24.5
33,North Carolina,0.52,554,543,1098,34,North Carolina,1.0,19.1
34,North Dakota,0.02,640,643,1283,35,North Dakota,0.98,20.3
35,Oklahoma,0.08,541,521,1062,36,Ohio,1.0,20.3
36,Ohio,0.18,552,547,1099,37,Oklahoma,1.0,19.3
37,Oregon,0.48,564,553,1117,38,Oregon,0.42,21.3
38,Pennsylvania,0.7,547,539,1086,39,Pennsylvania,0.2,23.5
39,Rhode Island,0.97,513,505,1018,40,Rhode Island,0.15,24.2
40,South Carolina,0.55,547,523,1070,41,South Carolina,1.0,18.3
41,South Dakota,0.03,622,618,1240,42,South Dakota,0.77,21.9
42,Tennessee,0.06,624,607,1231,43,Tennessee,1.0,19.6
43,Texas,0.66,520,512,1032,44,Texas,0.45,20.7
44,Utah,0.04,480,530,1010,45,Utah,1.0,20.4
45,Vermont,0.64,565,554,1120,46,Vermont,0.24,24.1
46,Virginia,0.68,567,550,1117,47,Virginia,0.24,23.9
47,Washington,0.69,543,538,1081,48,Washington,0.24,22.2
48,West Virginia,0.28,513,486,999,49,West Virginia,0.65,20.3
49,Wisconsin,0.03,641,653,1294,50,Wisconsin,1.0,20.5
50,Wyoming,0.03,633,625,1257,51,Wyoming,1.0,20.0
